112.79.37.175:54745,26
1.187.251.69:8158,1
52.74.219.71:44682,1
52.74.219.71:43704,1
103.19.212.21:60460,9
223.176.8.247:54025,2
116.202.191.138:49190,1
175.101.67.198:52885,1
117.223.191.12:54845,3
171.159.64.10:35085,2
117.221.69.90:53930,1
122.163.9.233:13781,1
121.242.158.195:38011,3
106.67.89.36:32641,12
164.100.31.210:53395,1
116.74.78.19:64558,1
106.186.23.95:36273,1
14.195.76.78:54056,6
155.136.80.174:5372,1
1.39.33.231:19812,1
37.228.107.226:34744,20
1.39.60.17:21581,1
216.10.193.21:11558,2
122.166.209.55:23424,2
49.204.67.151:49637,5
121.241.218.132:30933,10
122.173.5.202:1525,2
203.99.205.234:56495,1
124.123.142.36:53366,5
27.97.247.108:63318,6
59.89.103.216:1991,1
183.83.48.249:18315,14
1.38.23.127:25231,1
125.16.8.90:57936,1
106.220.46.205:22369,1
120.59.63.91:13259,5
202.83.17.202:40250,5
59.91.151.79:19568,1
142.4.22.237:54352,1
49.205.85.53:63727,6
143.97.2.35:38597,1
183.87.39.218:53479,3
52.74.219.71:43935,1
121.243.33.212:24815,1
106.186.23.95:36765,1
52.74.219.71:47355,1
101.222.225.143:61075,1
203.153.40.53:59497,1
101.56.98.223:33797,2
117.239.105.66:35696,4
122.160.153.245:1850,3
52.74.219.71:53655,1
52.74.219.71:54432,1
121.58.173.7:47118,1
52.74.219.71:58179,1
103.10.209.2:49522,15
121.242.27.29:37871,2
107.167.107.96:57362,3
119.81.61.166:44316,1
122.164.170.121:61001,2
122.160.65.211:18604,3
52.74.219.71:41100,1
37.228.104.197:57769,3
106.186.23.95:36846,1
117.255.248.42:27093,10
210.212.152.83:62744,1
119.81.61.166:46185,1
119.81.61.166:45555,1
59.160.207.43:59250,2
164.100.105.203:62108,3
193.202.110.180:47391,1
52.74.219.71:55044,1
106.51.233.17:5301,7
49.207.184.127:16855,13
121.244.122.18:60068,1
119.81.61.166:47829,1
219.64.71.240:51301,6
52.74.219.71:57648,1
115.111.174.46:51291,2
106.219.55.15:8508,2
203.99.208.1:22196,13
1.39.40.76:52258,3
115.113.250.2:48647,4
117.239.212.195:44104,3
61.246.57.5:29223,6
84.45.65.102:64827,3
125.99.93.142:50761,1
61.16.137.209:52869,1
202.78.162.170:11550,3
1.39.8.93:39100,1
37.228.104.197:51268,2
54.251.151.39:40716,1
202.144.62.131:32687,1
122.15.27.116:49302,3
117.245.22.74:20524,1
202.65.159.107:65461,8
117.203.213.223:49398,21
52.74.219.71:34683,1
202.83.16.251:62370,3
168.153.1.4:52042,2
202.41.3.20:51329,1
202.191.196.70:39778,2
115.114.88.78:10812,3
52.74.219.71:47292,1
103.44.50.152:2135,1
180.151.230.18:33666,2
59.99.64.106:51263,1
49.206.132.194:4537,2
117.250.209.21:56768,3
117.195.251.2:55224,1
182.64.119.94:56747,10
52.74.219.71:49683,1
117.244.96.80:50117,8
101.0.40.182:64445,2
1.38.16.123:15771,1
107.167.113.31:60081,4
52.74.219.71:57156,1
14.139.41.186:18500,3
125.22.193.150:42391,1
123.176.42.194:23078,1
52.74.219.71:52548,1
115.111.61.78:41038,4
49.14.15.241:64999,3
122.163.98.65:49703,1
59.178.39.69:15849,1
115.113.55.4:10278,1
52.74.219.71:34119,1
117.203.235.165:57570,4
59.160.36.250:54277,1
14.139.116.34:16730,1
106.186.23.95:35001,1
122.170.66.131:10902,5
117.221.105.20:1988,8
182.66.45.144:8797,2
103.239.234.31:50415,3
164.100.194.74:11227,5
117.206.211.1:49319,1
115.113.250.2:31928,4
119.235.50.14:63257,4
118.102.221.71:52667,1
203.92.33.82:59864,1
117.213.175.10:3958,2
119.81.61.166:44400,1
202.41.3.20:51314,1
164.100.1.234:64835,10
106.186.23.95:35346,1
91.103.41.1:12065,1
122.175.229.160:20453,1
115.111.90.68:40924,3
106.51.129.0:1909,1
49.14.133.158:63516,1
52.74.219.71:60288,1
103.247.246.20:60001,2
43.249.55.42:49636,1
14.139.235.210:52244,1
210.212.167.141:49463,2
182.75.56.34:50660,1
117.194.62.96:49496,3
117.244.79.170:54408,1
14.141.112.244:4870,13
101.222.190.49:23345,1
8.37.227.187:33137,1
115.111.223.43:59325,5
106.192.150.206:10406,13
121.242.175.237:59931,1
122.167.168.143:19640,1
203.122.9.106:50092,2
52.74.219.71:56937,1
45.65.8.58:43570,1
115.118.94.18:32688,1
83.110.79.30:3595,3
112.133.194.110:30471,1
203.201.225.211:53744,2
125.17.109.38:50655,6
1.39.33.119:58931,7
43.230.180.5:34849,2
106.186.23.95:35511,1
62.7.83.14:15980,1
122.176.172.19:29334,4
15.219.201.80:63475,2
52.74.219.71:47487,1
122.163.199.132:13280,7
116.50.79.74:42383,1
103.251.184.2:50343,3
117.204.202.205:53688,1
60.254.92.219:54337,6
182.74.89.155:61010,6
8.37.226.1:57289,1
27.251.29.178:11442,1
107.167.108.96:33691,1
192.147.115.2:48586,1
106.194.6.223:35718,5
117.247.193.91:55593,1
203.99.197.97:29458,17
52.74.219.71:35523,1
70.39.187.228:55917,1
202.89.76.254:49992,1
103.26.216.151:27728,1
61.2.18.2:18568,5
14.139.60.61:42898,1
52.74.219.71:51444,1
203.27.235.5:63114,4
52.74.219.71:49566,1
116.68.242.18:64759,1
103.251.215.82:50430,1
122.180.73.170:50146,14
52.74.219.71:38034,1
122.179.36.196:12213,8
123.63.203.51:10274,1
117.241.120.87:1458,2
103.245.197.186:3899,2
122.252.229.218:56586,4
52.74.219.71:40815,1
103.22.239.216:36356,1
14.96.10.220:49543,1
103.24.173.218:63500,3
122.160.79.222:61472,2
180.151.86.186:56046,3
223.176.42.209:43412,2
115.113.66.2:55761,12
223.186.131.98:49450,3
117.240.185.91:56723,2
115.114.81.130:40446,4
52.74.219.71:47094,1
180.179.213.70:60724,1
202.89.105.46:7192,3
180.151.5.187:52725,1
52.74.219.71:37491,1
14.139.211.98:51889,2
1.39.96.112:38883,1
119.81.61.166:47142,1
117.205.236.63:49241,5
125.21.240.2:20861,5
125.16.217.42:58112,5
107.167.107.171:58857,5
27.255.204.191:51046,1
37.228.107.182:45431,1
52.74.219.71:54744,1
52.74.219.71:38247,1
202.177.159.51:39965,3
112.79.35.16:9271,1
15.219.201.69:65317,17
52.74.219.71:55686,1
27.62.67.87:51366,1
59.160.162.163:29801,2
122.173.231.51:17088,2
37.228.105.192:40194,1
193.202.110.180:47322,1
122.178.220.148:49892,4
171.161.56.16:49109,1
106.186.23.95:34998,1
52.74.219.71:43458,1
52.74.219.71:40671,1
14.139.243.10:61847,1
193.194.132.74:22501,1
117.241.136.8:18849,3
199.67.138.43:11528,1
182.74.140.218:38753,1
49.14.146.151:18988,13
106.51.84.178:3459,2
180.151.40.170:53417,7
37.228.104.186:44628,7
117.215.143.80:13124,1
117.247.193.91:55557,1
122.168.177.226:22537,3
14.139.125.71:43333,8
203.99.196.127:30945,2
122.166.209.71:17357,7
43.249.235.44:53246,2
14.139.125.150:33101,4
115.241.70.194:50901,4
182.69.151.7:49801,3
103.22.239.216:36488,1
61.246.57.5:10593,1
125.17.184.62:25105,12
159.53.46.143:65471,1
117.223.89.189:14208,4
182.72.65.6:53984,2
52.74.219.71:41823,1
122.172.31.186:51404,1
106.192.150.206:49712,8
106.220.74.17:1236,3
52.74.219.71:44646,1
175.101.67.95:50377,3
122.161.220.132:49444,2
49.207.191.5:58094,3
107.167.109.184:48230,2
122.176.169.69:2587,1
14.99.44.193:61500,2
115.249.229.189:38273,5
117.236.224.255:50386,3
159.220.75.2:62030,1
103.2.80.163:49504,7
52.74.219.71:48246,1
54.251.151.39:44877,1
223.181.225.83:53034,2
117.239.215.65:12432,1
12.180.115.102:63719,2
52.74.219.71:49959,1
37.228.104.219:55870,4
122.163.222.114:55036,13
122.170.66.131:10953,3
124.253.247.109:10519,2
59.99.170.134:55804,1
106.215.142.51:49713,1
203.92.217.105:44563,2
52.74.219.71:57387,1
115.115.194.210:39791,5
220.225.17.43:64257,1
54.251.151.39:46806,1
115.249.252.148:53116,1
8.37.227.184:52856,1
122.167.149.17:58916,11
216.10.193.21:12551,1
150.129.166.75:41169,1
104.236.211.218:19887,1
106.76.229.176:50424,7
122.168.159.48:2089,7
52.74.219.71:50322,1
49.205.85.53:63709,5
27.59.75.22:49815,4
203.88.133.162:58769,1
27.96.86.131:2025,1
54.251.151.39:44334,1
122.168.5.75:10240,4
165.225.104.54:21695,7
204.152.239.219:56887,1
52.74.219.71:45261,1
116.203.58.111:54424,3
106.220.37.24:29710,1
1.39.63.25:41031,1
122.163.166.203:1549,1
106.76.125.142:16754,1
223.29.194.219:50012,1
203.170.48.46:50013,1
52.74.219.71:39750,1
117.205.0.159:39898,1
117.222.29.236:53319,5
103.26.216.151:33833,1
180.151.87.214:51219,6
107.167.107.237:42655,5
223.223.157.47:55042,3
66.102.6.187:61901,1
52.74.219.71:35967,1
115.113.66.2:55758,13
123.201.81.196:55673,6
106.67.57.117:11081,4
122.169.227.162:18512,2
52.74.219.71:59727,1
59.97.26.44:62651,2
182.64.223.163:50719,8
59.97.98.178:23619,12
122.162.160.75:28753,3
117.250.209.21:56771,3
52.74.219.71:59349,1
117.214.179.26:24430,4
115.249.92.92:40976,1
54.251.151.39:45618,1
202.12.83.41:53807,1
14.141.88.230:30986,1
59.90.40.199:3562,1
117.203.16.218:26523,2
182.70.73.84:28675,1
164.100.136.87:49927,10
49.156.78.7:7455,1
52.74.219.71:39390,1
52.74.219.71:41034,1
203.217.145.134:50424,9
220.225.210.45:49530,3
106.51.250.126:56215,2
122.180.121.106:4805,1
52.74.219.71:56940,1
119.81.61.166:43050,1
121.242.63.60:54688,10
202.59.2.2:23287,1
122.180.231.162:14161,1
14.139.60.61:42847,1
107.167.109.87:42366,1
52.74.219.71:58311,1
52.74.219.71:47436,1
122.15.56.56:3493,5
115.98.52.155:48172,8
203.170.48.46:60492,1
203.99.206.243:64200,11
117.244.78.175:24704,1
54.251.151.39:42981,1
60.254.116.18:63036,1
203.78.219.4:39323,1
122.169.5.52:50345,2
111.93.59.94:56966,13
52.74.219.71:53031,1
122.169.173.176:60169,26
117.227.60.9:52242,2
203.197.158.187:8356,3
122.169.45.180:54684,1
70.39.187.171:54708,2
182.74.233.26:54748,3
115.118.220.53:51061,2
14.139.189.40:64527,8
120.63.179.109:23060,5
107.167.108.132:48492,1
106.51.60.116:54118,5
202.89.106.202:16838,3
182.156.67.58:52802,1
121.241.69.194:51518,1
117.205.117.183:53926,2
37.228.107.23:55762,14
14.140.175.182:52931,3
14.141.37.226:39100,3
103.22.172.162:4878,3
37.228.107.78:55887,2
106.186.23.95:36963,1
167.219.48.10:35546,3
52.74.219.71:60798,1
49.204.36.19:4598,3
198.169.188.229:53503,1
117.205.216.124:49540,7
210.212.217.87:37834,2
106.215.153.106:49068,2
104.236.211.218:20067,1
66.102.6.179:42703,9
117.199.186.36:10605,1
107.150.9.85:59147,1
106.79.30.249:44201,1
52.74.219.71:58326,1
202.131.111.212:63420,9
61.12.92.130:60588,9
203.91.201.57:47645,6
115.249.116.118:37600,1
112.79.38.160:35505,1
1.39.80.73:4764,3
106.194.61.245:34879,15
43.241.146.227:39909,2
104.236.211.218:20328,1
59.145.203.67:32973,1
150.242.17.43:51227,6
52.74.219.71:60303,1
115.113.250.2:63743,6
59.89.132.119:51101,1
117.223.204.146:14859,20
202.12.83.41:53777,2
182.68.115.188:50707,4
1.187.229.175:36589,1
59.144.168.248:2495,1
115.254.67.129:33852,3
168.235.196.204:7912,1
123.63.249.37:51240,1
116.75.25.78:51219,1
54.251.151.39:37176,1
122.179.134.203:3134,1
115.240.255.254:55934,1
107.167.109.20:56685,1
123.201.207.127:49959,3
52.74.219.71:56991,1
117.192.73.229:53002,1
49.249.27.230:60633,1
103.44.138.2:7407,14
52.74.219.71:59781,1
223.176.23.35:31079,1
52.74.219.71:34566,1
106.77.109.107:41200,4
1.186.112.52:51562,3
196.1.114.177:50883,3
193.134.161.64:42221,1
117.211.83.18:21075,3
1.23.165.38:64016,2
1.38.18.98:46101,11
116.202.89.232:56236,1
123.237.216.126:53549,4
122.180.248.164:55764,2
1.186.77.19:53152,16
14.98.96.171:53321,9
83.110.107.194:50080,21
122.164.74.18:51985,6
43.249.230.104:33963,2
125.22.43.14:31053,11
49.156.82.109:6762,1
117.239.215.65:15354,2
54.251.151.39:44529,1
192.193.132.14:35844,2
125.21.198.146:2217,2
37.228.107.226:35950,3
223.227.108.184:37473,1
183.82.4.37:1234,3
202.164.52.198:51626,1
14.140.86.34:25011,1
117.215.44.83:49441,6
52.74.219.71:48822,1
203.99.206.243:22455,1
14.141.60.150:64449,1
164.100.80.37:34401,5
52.74.219.71:42600,1
104.236.211.218:19986,1
117.205.160.216:51415,5
117.222.108.23:61756,2
45.33.129.242:43972,2
52.74.219.71:50982,1
123.63.203.51:19730,2
165.225.104.54:38969,4
123.237.225.230:21935,1
117.207.250.126:3191,4
210.212.125.181:30964,4
54.240.197.97:28338,1
59.96.247.253:4442,1
37.228.104.167:41985,1
14.141.144.121:7434,9
117.245.22.74:20704,9
49.207.190.1:4326,1
106.78.65.56:33125,5
122.171.208.97:54322,1
106.186.23.95:36534,1
52.74.219.71:50850,1
14.139.125.36:50192,1
117.253.102.204:64600,1
117.223.52.148:52742,7
122.170.82.149:20669,1
106.215.171.203:60052,2
162.93.65.2:62158,1
164.100.149.245:39870,2
72.163.220.25:50500,2
1.39.63.116:10375,3
117.207.25.193:51468,1
203.109.86.162:63342,2
106.51.84.189:57933,3
27.106.74.230:63959,1
103.54.141.50:1971,2
210.212.133.112:50190,1
196.207.90.221:36981,5
223.225.215.105:41016,2
122.15.156.64:29846,1
103.251.83.162:61830,3
115.248.89.35:57390,1
117.241.160.220:12323,1
52.74.219.71:47175,1
115.112.118.242:50400,1
183.83.114.78:23498,9
124.124.205.100:47760,1
52.74.219.71:39813,1
106.51.127.56:49593,3
49.207.169.190:52616,9
117.205.216.124:49522,3
52.74.219.71:42534,1
103.16.104.249:49536,2
122.161.111.208:1405,2
103.229.129.226:44816,2
27.97.0.71:35771,1
203.99.213.34:57121,2
52.74.219.71:56511,1
114.143.114.79:17352,4
122.176.155.11:65108,3
49.156.126.116:4189,1
115.248.124.89:49314,2
14.139.221.5:60152,1
52.74.219.71:58524,1
120.63.34.125:2074,3
37.228.104.220:42911,13
52.74.219.71:50931,1
163.47.14.171:24650,1
123.201.83.89:21338,1
1.187.109.12:22215,4
167.220.236.41:22042,1
59.94.213.195:65524,1
112.79.35.70:50213,3
15.219.201.70:55891,1
122.169.108.176:18841,1
52.74.219.71:47649,1
52.74.219.71:53703,1
117.219.188.1:59816,2
106.78.116.68:58544,3
111.93.167.67:61742,3
180.179.84.178:56362,1
202.3.66.50:46026,1
1.22.128.225:58019,4
202.62.244.2:29579,1
14.99.9.220:49304,2
125.21.241.133:20311,1
117.195.201.223:52018,1
116.203.15.94:21386,5
119.81.61.166:48804,1
107.167.108.194:39894,4
52.74.219.71:37701,1
103.226.184.15:55821,2
115.254.34.41:17682,5
210.212.209.48:62502,1
115.113.174.102:47783,2
202.45.7.174:16579,2
59.91.126.192:17575,1
49.248.102.217:14599,2
60.254.92.219:54292,3
27.255.212.79:18791,1
121.242.40.15:26606,1
117.248.190.169:13401,2
168.235.197.149:49137,2
164.100.153.202:62243,2
115.112.120.66:32207,4
203.110.243.22:12557,1
117.200.112.60:62944,1
59.94.105.88:49828,1
52.74.219.71:43476,1
52.74.219.71:48015,1
113.193.10.196:2111,4
216.82.251.232:44765,1
122.160.79.222:61502,2
202.153.46.246:11966,1
122.168.181.129:57671,2
72.163.220.24:62696,1
134.159.168.106:53900,1
59.97.74.45:50104,8
101.221.136.239:23163,2
59.160.53.49:51648,5
202.131.154.20:37232,2
14.140.152.66:38609,1
27.34.247.161:64892,1
115.248.37.69:12267,26
125.18.33.99:1107,1
115.248.178.237:61264,1
49.207.236.65:34827,1
103.22.239.216:36536,1
70.39.186.67:21002,1
60.254.48.23:22473,2
59.97.30.230:49234,1
117.208.155.5:49563,1
101.212.72.71:38771,1
43.241.145.26:64457,4
14.141.35.115:46279,1
217.140.105.40:35595,1
101.212.66.166:18799,9
117.247.80.254:53434,1
198.45.23.20:27960,3
203.99.196.126:60091,1
52.74.219.71:57963,1
14.139.191.50:41081,1
220.225.210.45:51096,1
14.139.254.146:45014,5
103.226.202.250:4818,1
113.193.77.229:53634,1
14.141.195.150:42532,2
59.178.62.45:18080,5
103.17.80.255:2163,2
107.167.109.206:58579,1
115.113.250.2:21800,2
122.168.116.18:49352,1
107.167.108.59:36985,3
106.76.204.45:17854,3
52.74.219.71:48525,1
117.239.38.229:50961,7
162.93.65.2:61975,1
103.10.209.2:49519,14
14.97.152.11:2919,1
117.247.11.172:53192,3
124.123.3.208:52737,1
27.54.169.220:60154,2
49.204.39.202:26416,12
115.249.255.137:49673,1
106.66.71.80:52035,1
14.139.109.214:49444,15
52.74.219.71:56430,1
207.45.43.67:19952,6
117.205.216.124:49519,2
14.140.201.250:53589,1
52.74.219.71:55440,1
117.198.65.227:49233,1
223.176.55.178:10756,1
203.99.206.243:57882,12
116.50.59.180:43627,3
61.246.57.5:34353,2
122.175.21.69:51213,3
106.51.148.102:50277,3
122.248.163.3:58890,1
107.167.109.33:37569,1
103.27.171.49:57599,1
106.219.63.208:6323,2
168.235.197.144:30541,1
112.79.35.203:31883,1
52.74.219.71:35916,1
107.167.108.254:38030,2
54.251.151.39:49632,1
52.74.219.71:54627,1
122.15.22.45:28486,2
116.72.157.99:13985,2
37.228.104.206:47497,1
223.227.165.64:45603,1
14.141.27.254:37542,1
61.3.85.98:10223,1
54.251.151.39:46350,1
37.228.104.13:32813,13
86.99.16.155:49496,2
52.74.219.71:35790,1
117.223.72.62:53223,2
123.63.213.217:64010,1
119.226.70.98:58482,1
115.113.133.21:40093,1
198.45.23.20:24903,10
49.14.158.188:14671,3
119.235.55.14:4877,2
14.141.254.90:6487,2
112.133.232.94:62081,5
121.58.175.128:30804,1
128.107.241.181:52276,2
112.79.35.16:9268,1
14.139.60.61:42928,1
1.38.16.134:17212,3
183.82.99.148:56604,13
204.52.250.205:20601,11
119.74.178.189:60534,1
61.246.186.198:19923,1
37.228.105.19:58988,1
52.74.219.71:53967,1
117.216.212.24:63073,3
59.144.58.37:44831,1
37.228.104.121:51025,4
59.184.138.154:10855,1
116.203.20.140:1687,2
223.185.136.46:38341,2
111.93.148.114:45678,5
203.197.128.194:30949,2
110.172.171.178:44410,1
1.39.32.65:57603,2
121.244.64.228:61344,1
117.220.48.45:50829,4
27.5.54.149:63020,4
52.74.219.71:57471,1
52.74.219.71:37440,1
122.248.18.6:60033,1
115.245.180.77:34552,2
123.252.169.25:21386,2
101.212.68.96:13787,12
52.74.219.71:44187,1
115.112.111.58:47738,4
106.51.53.108:53518,4
202.4.178.81:59111,2
203.99.205.105:58593,1
119.81.61.166:46512,1
103.28.254.203:49430,4
122.177.211.114:24747,1
117.203.78.101:65327,2
122.162.180.217:53524,1
125.16.138.141:25398,1
122.180.3.126:51761,2
111.93.67.98:10624,16
117.254.177.146:4723,1
14.141.91.20:39542,13
59.180.251.50:9203,1
221.135.190.121:3957,1
107.167.109.77:32791,1
218.248.243.2:53264,9
27.97.208.181:1581,2
119.81.61.166:44385,1
61.16.138.70:43244,1
202.164.34.164:1732,10
1.39.34.116:36731,1
59.180.157.152:51747,1
159.18.221.196:55902,2
123.201.32.61:12077,20
14.140.224.110:27698,1
123.63.203.51:26231,6
112.79.35.16:61363,1
52.74.219.71:44631,1
117.222.10.73:58698,5
52.74.219.71:57729,1
52.74.219.71:51888,1
116.203.76.29:60209,4
106.186.23.95:34587,1
49.205.177.192:3145,3
37.228.105.43:35636,3
202.191.151.234:52190,1
175.100.149.29:7415,13
49.248.248.14:53217,2
117.246.146.119:51243,1
175.101.68.12:54971,1
223.223.157.47:55219,4
112.79.35.16:11137,1
202.191.228.203:41098,1
52.74.219.71:45948,1
52.74.219.71:33051,1
52.74.219.71:59271,1
125.17.14.17:29226,2
52.74.219.71:52089,1
103.21.126.76:30244,3
52.74.219.71:44370,1
52.74.219.71:56892,1
52.74.219.71:53619,1
122.174.106.4:22985,1
125.62.96.23:17596,2
164.100.148.121:40333,14
122.167.226.243:11758,3
192.31.114.252:52460,4
120.59.65.194:35242,1
150.107.181.97:26895,8
61.12.80.130:49474,1
122.161.132.87:10272,2
14.139.226.10:5316,17
1.39.96.123:46448,1
106.196.41.211:39433,3
123.238.177.188:22045,3
43.224.156.73:50121,1
101.222.170.215:60303,1
203.99.205.107:57734,1
103.247.208.30:35279,1
52.74.219.71:40293,1
70.39.187.170:59892,1
144.36.182.231:55351,6
15.219.201.68:9248,3
210.212.36.187:34596,3
59.145.201.234:58597,1
202.54.184.246:32281,1
203.170.48.46:19380,5
117.206.51.54:65302,3
52.74.219.71:45900,1
52.74.219.71:45063,1
115.249.243.194:47435,7
59.97.37.120:4544,1
103.245.198.26:57092,1
218.213.81.177:24793,1
180.215.92.69:36017,1
192.158.48.14:10615,3
66.102.6.179:51451,1
116.203.73.130:6580,1
198.147.160.75:47107,2
125.17.1.38:13712,4
52.74.219.71:57105,2
106.208.237.31:25224,2
52.74.219.71:46020,1
117.217.9.54:62115,7
117.198.51.67:56878,1
203.200.99.67:41874,1
117.205.114.217:50717,1
8.37.228.40:33286,1
182.75.58.154:50821,1
123.201.50.91:54603,1
117.215.176.89:50418,1
54.251.151.39:47256,1
192.8.229.10:37172,2
1.39.97.14:53921,3
160.83.97.83:31481,1
117.219.81.76:49718,6
106.208.215.137:48297,2
45.114.145.12:60286,1
1.38.19.127:15820,1
54.251.151.39:40950,1
54.251.151.39:51129,1
202.142.117.173:35490,6
121.242.40.15:58850,1
117.211.78.30:11025,5
117.244.96.80:50120,3
180.179.213.94:49068,1
125.21.241.133:43576,4
52.74.219.71:44484,1
194.237.142.10:64217,4
103.5.70.21:42663,15
103.37.76.10:13042,3
14.140.110.74:48539,3
59.181.120.57:17430,1
14.139.121.146:53393,3
106.76.174.40:31554,7
61.2.43.152:1683,1
52.74.219.71:51918,1
103.251.83.162:5704,3
106.192.143.42:41242,10
203.91.201.54:59968,3
182.73.219.174:48391,4
114.143.184.138:38666,1
52.74.219.71:43638,1
123.201.83.89:21341,1
59.160.29.48:53035,1
52.74.219.71:56481,1
106.186.23.95:36075,1
122.50.170.180:49411,3
27.6.0.26:42955,8
111.93.76.130:60578,5
70.39.186.65:52758,1
117.239.215.65:45414,1
125.20.9.248:60474,11
117.228.129.70:11655,7
52.74.219.71:53226,1
122.15.20.34:35756,5
52.74.219.71:53343,1
14.98.134.160:49899,1
27.251.220.234:50793,2
54.251.151.39:51987,1
106.76.235.53:36629,1
14.98.122.67:57523,3
116.202.36.160:60350,4
117.221.64.55:49476,2
202.9.91.151:13174,6
52.74.219.71:35640,1
49.156.83.171:2324,3
1.39.96.193:13380,10
119.81.61.166:43476,1
122.168.47.241:26071,1
52.74.219.71:58803,1
49.205.125.134:12003,2
52.74.219.71:48792,1
106.51.238.154:62789,1
117.239.53.7:6811,2
123.63.203.51:11129,4
111.93.72.86:41148,1
115.248.112.146:34306,1
122.163.64.155:51682,1
49.139.91.83:51210,2
106.79.150.138:56228,1
168.235.197.144:51247,1
52.74.219.71:44730,1
112.79.37.118:51620,1
117.247.177.181:7457,2
115.245.198.135:16949,2
106.76.20.27:40555,2
115.250.79.232:38257,4
116.75.180.129:49213,15
54.251.151.39:45474,1
122.252.233.120:6241,1
115.111.214.14:34221,1
14.140.214.138:57777,10
49.205.111.24:60144,10
182.72.176.251:41355,2
106.67.59.30:54778,2
37.228.104.22:59537,2
182.71.129.241:50449,1
101.222.252.164:29001,1
74.125.56.193:48614,3
14.139.214.2:49943,2
117.200.94.104:18822,4
52.74.219.71:45951,1
117.242.113.50:54211,2
182.70.186.218:51130,2
103.243.115.221:58000,3
119.81.61.166:43704,1
182.19.67.200:55556,1
101.62.227.144:26116,1
122.176.98.85:2797,3
111.93.154.70:46314,4
112.79.39.239:14056,1
106.192.139.15:53417,1
117.223.89.203:1258,1
52.74.219.71:52782,1
115.114.6.130:55289,1
107.150.9.85:58979,1
14.141.179.170:43757,20
122.162.161.35:49320,1
107.23.255.12:12333,1
112.79.35.42:58289,4
101.221.135.201:40373,2
150.107.8.231:1728,3
115.118.63.235:9397,13
37.228.105.74:51669,2
150.107.41.221:62934,2
106.79.25.169:30892,4
104.223.117.203:46369,1
180.151.174.229:52415,2
115.250.117.31:40780,1
12.144.110.131:59494,2
120.58.210.117:64479,5
111.93.67.98:10792,10
106.186.23.95:36156,1
52.74.219.71:41919,1
52.74.219.71:34203,1
52.74.219.71:49302,1
